# Source: Open Power System Data - Household Data, v2020-04-15
# Changes: cleaned & resampled by ULudo, 2025 - CC BY 4.0
unixtime,load,pv
1461795300,0.0650,0.0000
1461796200,0.2450,0.0000
1461797100,0.0570,0.0000
1461798000,0.2270,0.0000
1461798900,0.0930,0.0000
1461799800,0.2540,0.0000
1461800700,0.1730,0.0000
1461801600,0.1490,0.0000
1461802500,0.2110,0.0000
1461803400,0.0840,0.0000
1461804300,0.2320,0.0000
1461805200,0.0650,0.0000
1461806100,0.2270,0.0000
1461807000,0.2060,0.0000
1461807900,0.1310,0.0000
1461808800,0.2430,0.0000
1461809700,0.0570,0.0000
1461810600,0.2510,0.0000
1461811500,0.1460,0.0000
1461812400,0.1390,0.0000
1461813300,0.2550,0.0000
1461814200,0.0620,0.0000
1461815100,0.2600,0.0000
1461816000,0.1290,0.0000
1461816900,0.1770,0.0100
1461817800,0.2420,0.0120
1461818700,0.1080,0.0290
1461819600,0.1290,0.0630
1461820500,0.1800,0.0800
1461821400,0.0000,0.0970
1461822300,0.1500,0.1180
1461823200,0.0000,0.1670
1461824100,0.1200,0.2430
1461825000,0.0000,0.3400
1461825900,0.0800,0.3830
1461826800,0.0060,0.7110
1461827700,0.0220,0.4980
1461828600,0.0020,0.8960
1461829500,0.0000,1.0900
1461830400,0.0000,1.1990
1461831300,0.0000,1.3110
1461832200,0.0000,1.4270
1461833100,0.0000,1.5180
1461834000,0.0000,1.6530
1461834900,0.0000,1.4310
1461835800,0.0000,0.7560
1461836700,0.0000,0.7410
1461837600,0.0000,0.5240
1461838500,0.0600,0.6520
1461839400,0.0000,1.6100
1461840300,0.0210,1.5540
1461841200,0.0090,1.8880
1461842100,0.0000,1.3400
1461843000,0.0030,0.6700
1461843900,0.0070,0.6400
1461844800,0.0000,1.8080
1461845700,0.0000,1.8280
1461846600,0.0000,1.5450
1461847500,0.0000,0.8720
1461848400,0.0000,0.9230
1461849300,0.0000,0.5520
1461850200,0.0000,0.5470
1461851100,0.0150,0.3760
1461852000,0.1050,0.2650
1461852900,0.0000,0.6790
1461853800,0.0000,1.0480
1461854700,0.0000,0.8910
1461855600,0.0020,1.2970
1461856500,0.0070,0.4400
1461857400,0.0510,0.7500
1461858300,0.0000,0.6220
1461859200,0.0090,0.8290
1461860100,0.1110,0.2450
1461861000,0.0000,0.2060
1461861900,0.0070,0.2280
1461862800,0.1330,0.3190
1461863700,0.0000,0.3530
1461864600,0.1230,0.2850
1461865500,0.0100,0.1330
1461866400,0.0510,0.0360
1461867300,0.2260,0.0100
1461868200,0.1550,0.0000
1461869100,0.1880,0.0000
1461870000,0.1500,0.0000
1461870900,0.0890,0.0000
1461871800,0.2630,0.0000
1461872700,0.0920,0.0000
1461873600,0.2910,0.0000
1461874500,0.1470,0.0000
1461875400,0.2800,0.0000
1461876300,0.1220,0.0000
1461877200,0.2980,0.0000
1461878100,0.0570,0.0000
1461879000,0.2410,0.0000
1461879900,0.0640,0.0000
1461880800,0.2360,0.0000
1461881700,0.0600,0.0000
1461882600,0.2290,0.0000
1461883500,0.0630,0.0000
1461884400,0.2570,0.0000
1461885300,0.0830,0.0000
1461886200,0.2180,0.0000
1461887100,0.1810,0.0000
1461888000,0.1170,0.0000
1461888900,0.1500,0.0000
1461889800,0.1250,0.0000
1461890700,0.2380,0.0000
1461891600,0.0590,0.0000
1461892500,0.2370,0.0000
1461893400,0.0760,0.0000
1461894300,0.2360,0.0000
1461895200,0.1670,0.0000
1461896100,0.1240,0.0000
1461897000,0.1430,0.0000
1461897900,0.1390,0.0000
1461898800,0.2380,0.0000
1461899700,0.0620,0.0000
1461900600,0.2510,0.0000
1461901500,0.1830,0.0000
1461902400,0.1130,0.0000
1461903300,0.1490,0.0220
1461904200,0.1030,0.0410
1461905100,0.1860,0.0610
1461906000,0.1870,0.0920
1461906900,0.1730,0.1320
1461907800,0.1400,0.1280
1461908700,0.0140,0.1430
1461909600,0.1170,0.1820
1461910500,0.0190,0.2450
1461911400,0.0360,0.3870
1461912300,0.0040,0.5050
1461913200,0.0000,0.6180
1461914100,0.0000,0.7780
1461915000,0.0000,0.9070
1461915900,0.0100,1.0550
1461916800,0.0000,1.1650
1461917700,0.0000,1.2830
1461918600,0.0000,1.3720
1461919500,0.0000,1.4930
1461920400,0.0000,1.5720
1461921300,0.0000,1.6850
1461922200,0.0000,1.7600
1461923100,0.0000,1.7950
1461924000,0.0000,1.8750
1461924900,0.0000,1.9330
1461925800,0.0000,1.9830
1461926700,0.0000,1.9630
1461927600,0.0000,2.0660
1461928500,0.0000,2.0270
1461929400,0.0000,2.0800
1461930300,0.0000,2.0850
1461931200,0.0000,2.0310
1461932100,0.0000,2.0370
1461933000,0.0000,2.0720
1461933900,0.0000,2.0360
1461934800,0.0000,1.9640
1461935700,0.0000,1.9780
1461936600,0.0000,1.9050
1461937500,0.0000,1.8770
1461938400,0.0000,1.7980
1461939300,0.0000,1.7700
1461940200,0.0000,1.6890
1461941100,0.0000,1.6380
1461942000,0.0000,1.5250
1461942900,0.0000,1.3980
1461943800,0.0000,1.3800
1461944700,0.0000,1.2350
1461945600,0.0000,1.0900
1461946500,0.0000,0.9850
1461947400,0.0000,0.8470
1461948300,0.0000,0.7030
1461949200,0.0000,0.5710
1461950100,0.0000,0.3540
1461951000,0.0150,0.2320
1461951900,0.1460,0.0850
1461952800,0.0210,0.0370
1461953700,0.0460,0.0120
1461954600,0.0830,0.0000
1461955500,0.0840,0.0000
1461956400,0.2450,0.0000
1461957300,0.1330,0.0000
1461958200,0.1140,0.0000
1461959100,0.1600,0.0000
1461960000,0.2480,0.0000
1461960900,0.0930,0.0000
1461961800,0.0880,0.0000
1461962700,0.1770,0.0000
1461963600,0.1970,0.0000
1461964500,0.0850,0.0000
1461965400,0.1130,0.0000
1461966300,0.2930,0.0000
1461967200,0.0880,0.0000
1461968100,0.0790,0.0000
1461969000,0.1520,0.0000
1461969900,0.1630,0.0000
1461970800,0.0550,0.0000
1461971700,0.1560,0.0000
1461972600,0.1330,0.0000
1461973500,0.0750,0.0000
1461974400,0.0490,0.0000
1461975300,0.0420,0.0000
1461976200,0.0500,0.0000
1461977100,0.0380,0.0000
1461978000,0.0320,0.0000
1461978900,0.0440,0.0000
1461979800,0.0460,0.0000
1461980700,0.0400,0.0000
1461981600,0.0500,0.0000
1461982500,0.0400,0.0000
1461983400,0.0500,0.0000
1461984300,0.0550,0.0000
1461985200,0.0240,0.0000
1461986100,0.0320,0.0000
1461987000,0.0490,0.0000
1461987900,0.0400,0.0000
1461988800,0.0290,0.0000
1461989700,0.0310,0.0100
1461990600,0.0290,0.0220
1461991500,0.0080,0.0500
1461992400,0.0030,0.0810
1461993300,0.0690,0.1110
1461994200,0.0160,0.1770
1461995100,0.0020,0.2660
1461996000,0.0000,0.3800
1461996900,0.0000,0.3790
1461997800,0.0000,0.5200
1461998700,0.0000,0.5430
1461999600,0.0000,0.6370
1462000500,0.0000,0.7570
1462001400,0.0000,0.9060
1462002300,0.0000,0.9900
1462003200,0.0000,1.1410
1462004100,0.0000,1.2770
1462005000,0.0000,1.3450
1462005900,0.0000,1.4900
1462006800,0.0000,1.5690
1462007700,0.0000,1.5550
1462008600,0.0000,1.4750
1462009500,0.0000,1.5400
1462010400,0.0000,1.6500
1462011300,0.0000,1.6820
1462012200,0.0000,1.6190
1462013100,0.0000,1.8260
1462014000,0.0000,1.8510
1462014900,0.0000,1.6800
1462015800,0.0000,1.7000
1462016700,0.0000,1.8800
1462017600,0.0000,1.9030
1462018500,0.0000,1.8790
1462019400,0.0000,1.9860
1462020300,0.0000,1.8120
1462021200,0.0000,1.7220
1462022100,0.0000,1.6650
1462023000,0.0000,1.4720
1462023900,0.0000,1.2790
1462024800,0.0000,1.3230
1462025700,0.0000,1.2370
1462026600,0.0000,0.6850
1462027500,0.0000,0.6720
1462028400,0.0000,0.5950
1462029300,0.0000,0.5350
1462030200,0.0010,0.3770
1462031100,0.0090,0.2080
1462032000,0.2670,0.1260
1462032900,0.1610,0.0870
1462033800,0.0450,0.0900
1462034700,0.0050,0.0700
1462035600,0.0020,0.0560
1462036500,0.0230,0.0200
1462037400,0.0530,0.0120
1462038300,0.0650,0.0090
1462039200,0.0410,0.0000
1462040100,0.0610,0.0000
1462041000,0.1690,0.0000
1462041900,0.1530,0.0000
1462042800,0.0670,0.0000
1462043700,0.0500,0.0000
1462044600,0.0500,0.0000
1462045500,0.0640,0.0000
1462046400,0.0660,0.0000
1462047300,0.0930,0.0000
1462048200,0.1700,0.0000
1462049100,0.0870,0.0000
1462050000,0.0810,0.0000
1462050900,0.0820,0.0000
1462051800,0.0680,0.0000
1462052700,0.0600,0.0000
1462053600,0.0580,0.0000
1462054500,0.0420,0.0000
1462055400,0.0370,0.0000
1462056300,0.0620,0.0000
1462057200,0.0540,0.0000
1462058100,0.0470,0.0000
1462059000,0.0390,0.0000
1462059900,0.0400,0.0000
1462060800,0.0410,0.0000
1462061700,0.0400,0.0000
1462062600,0.0290,0.0000
1462063500,0.0400,0.0000
1462064400,0.0490,0.0000
1462065300,0.0500,0.0000
1462066200,0.0430,0.0000
1462067100,0.0490,0.0000
1462068000,0.0430,0.0000
1462068900,0.0320,0.0000
1462069800,0.0430,0.0000
1462070700,0.0320,0.0000
1462071600,0.0370,0.0000
1462072500,0.0440,0.0000
1462073400,0.0380,0.0000
1462074300,0.0510,0.0000
1462075200,0.0580,0.0000
1462076100,0.0390,0.0000
1462077000,0.0220,0.0000
1462077900,0.0500,0.0000
1462078800,0.0310,0.0100
1462079700,0.0270,0.0100
1462080600,0.0210,0.0100
1462081500,0.0200,0.0120
1462082400,0.0350,0.0200
1462083300,0.0300,0.0310
1462084200,0.0040,0.0520
1462085100,0.0000,0.0690
1462086000,0.0780,0.0880
1462086900,0.0220,0.0600
1462087800,0.0200,0.0540
1462088700,0.0000,0.1020
1462089600,0.0020,0.1170
1462090500,0.0180,0.0970
1462091400,0.0000,0.0730
1462092300,0.0000,0.0900
1462093200,0.0000,0.1100
1462094100,0.0200,0.1000
1462095000,0.0000,0.1000
1462095900,0.2200,0.1090
1462096800,0.3580,0.1140
1462097700,0.2970,0.1600
1462098600,0.2330,0.2020
1462099500,0.2920,0.1770
1462100400,0.0400,0.1530
1462101300,0.0680,0.1740
1462102200,0.2920,0.1460
1462103100,0.1530,0.1950
1462104000,0.7870,0.2130
1462104900,0.0120,0.1620
1462105800,0.0080,0.2480
1462106700,0.0000,0.4870
1462107600,0.0000,0.7590
1462108500,0.0000,0.9560
1462109400,0.0000,0.8200
1462110300,0.0000,0.3150
1462111200,0.0000,0.3720
1462112100,0.0000,0.3830
1462113000,0.0000,0.2000
1462113900,0.0000,0.2200
1462114800,0.0000,0.3770
1462115700,0.0000,0.2380
1462116600,0.0000,0.1590
1462117500,0.0000,0.1530
1462118400,0.0100,0.0850
1462119300,0.0000,0.1460
1462120200,0.0000,0.1600
1462121100,0.0010,0.1240
1462122000,0.0090,0.0510
1462122900,0.0110,0.0490
1462123800,0.0510,0.0190
1462124700,0.0390,0.0090
1462125600,0.1120,0.0100
1462126500,0.0720,0.0000
1462127400,0.0700,0.0000
1462128300,0.0780,0.0000
1462129200,0.0790,0.0000
1462130100,0.0780,0.0000
1462131000,0.0870,0.0000
1462131900,0.0900,0.0000
1462132800,0.1280,0.0000
1462133700,0.0990,0.0000
1462134600,0.0860,0.0000
1462135500,0.0670,0.0000
1462136400,0.0870,0.0000
1462137300,0.0690,0.0000
1462138200,0.0400,0.0000
1462139100,0.6160,0.0000
1462140000,0.2420,0.0000
1462140900,0.0620,0.0000
1462141800,0.0470,0.0000
1462142700,0.0320,0.0000
1462143600,0.0310,0.0000
1462144500,0.0470,0.0000
1462145400,0.0400,0.0000
1462146300,0.0360,0.0000
1462147200,0.0380,0.0000
1462148100,0.0580,0.0000
1462149000,0.0510,0.0000
1462149900,0.0410,0.0000
1462150800,0.0320,0.0000
1462151700,0.0440,0.0000
1462152600,0.0400,0.0000
1462153500,0.0310,0.0000
1462154400,0.0290,0.0000
1462155300,0.0530,0.0000
1462156200,0.0290,0.0000
1462157100,0.0440,0.0000
1462158000,0.0530,0.0000
1462158900,0.0470,0.0000
1462159800,0.0330,0.0000
1462160700,0.0330,0.0000
1462161600,0.0310,0.0000
1462162500,0.0270,0.0120
1462163400,0.0100,0.0630
1462164300,0.0700,0.0900
1462165200,0.0100,0.1300
1462166100,0.0050,0.1350
1462167000,0.1950,0.1770
1462167900,0.5100,0.1920
1462168800,0.0000,0.2360
1462169700,0.0000,0.2690
1462170600,0.0000,0.3130
1462171500,0.0000,0.3550
1462172400,0.0000,0.5170
1462173300,0.0000,0.6940
1462174200,0.0000,0.9500
1462175100,0.0000,1.1220
1462176000,0.0000,0.6400
1462176900,0.0000,0.5820
1462177800,0.0000,0.4580
1462178700,0.0000,0.4300
1462179600,0.0000,0.6150
1462180500,0.0000,1.0600
1462181400,0.0000,0.8690
1462182300,0.0000,0.6160
1462183200,0.0000,1.1680
1462184100,0.0000,1.0750
1462185000,0.0000,1.5870
1462185900,0.0000,2.0220
1462186800,0.0200,1.9460
1462187700,0.0000,2.0850
1462188600,0.0000,1.9950
1462189500,0.0000,2.0190
1462190400,0.0000,2.0570
1462191300,0.0000,1.9950
1462192200,0.0000,1.9610
1462193100,0.0000,1.5580
1462194000,0.0000,1.6160
1462194900,0.0100,1.3530
1462195800,0.0000,1.5710
1462196700,0.0000,0.6520
1462197600,0.0000,0.4850
1462198500,0.0000,0.5470
1462199400,0.0000,1.5730
1462200300,0.0000,1.0410
1462201200,0.0000,0.5390
1462202100,0.0000,0.8360
1462203000,0.0000,1.2640
1462203900,0.0000,1.1450
1462204800,0.0000,1.0470
1462205700,0.0000,0.8780
1462206600,0.0000,0.7450
1462207500,0.0000,0.6220
1462208400,0.0000,0.4820
1462209300,0.0000,0.3440
1462210200,0.0000,0.1510
1462211100,0.0000,0.0780
1462212000,0.0040,0.0380
1462212900,0.0280,0.0100
1462213800,0.0400,0.0000
1462214700,0.0310,0.0000
1462215600,0.0550,0.0000
1462216500,0.1140,0.0000
1462217400,0.0810,0.0000
1462218300,0.0700,0.0000
1462219200,0.5060,0.0000
1462220100,0.3020,0.0000
1462221000,0.0930,0.0000
1462221900,0.0700,0.0000
1462222800,0.0700,0.0000
1462223700,0.0680,0.0000
1462224600,0.0730,0.0000
1462225500,0.0680,0.0000
1462226400,0.0520,0.0000
1462227300,0.0610,0.0000
1462228200,0.0350,0.0000
1462229100,0.0320,0.0000
1462230000,0.0490,0.0000
1462230900,0.0410,0.0000
1462231800,0.0300,0.0000
1462232700,0.0590,0.0000
1462233600,0.0490,0.0000
1462234500,0.0510,0.0000
1462235400,0.0380,0.0000
1462236300,0.0310,0.0000
1462237200,0.0520,0.0000
1462238100,0.0400,0.0000
1462239000,0.0330,0.0000
1462239900,0.0370,0.0000
1462240800,0.0490,0.0000
1462241700,0.0510,0.0000
1462242600,0.0480,0.0000
1462243500,0.0370,0.0000
1462244400,0.0350,0.0000
1462245300,0.0490,0.0000
1462246200,0.0300,0.0000
1462247100,0.0290,0.0000
1462248000,0.0420,0.0000
1462248900,0.0410,0.0000
1462249800,0.0810,0.0100
1462250700,0.0750,0.0430
1462251600,0.0100,0.0830
1462252500,0.0000,0.1240
1462253400,0.0000,0.1380
1462254300,0.1080,0.2720
1462255200,0.4560,0.3670
1462256100,0.0560,0.3660
1462257000,0.0000,0.4020
1462257900,0.0000,0.5600
1462258800,0.0000,0.5670
1462259700,0.0000,0.5870
1462260600,0.0000,0.8980
1462261500,0.0000,0.9430
1462262400,0.0000,0.7090
1462263300,0.0000,0.9330
1462264200,0.0000,1.2720
1462265100,0.0000,1.3210
1462266000,0.0000,1.3900
1462266900,0.0000,1.4750
1462267800,0.0000,1.4910
1462268700,0.0000,1.4910
1462269600,0.0200,1.8330
1462270500,0.0000,1.9140
1462271400,0.0030,1.1960
1462272300,0.0530,0.2680
1462273200,0.3050,0.2120
1462274100,0.1300,0.0800
1462275000,0.2590,0.2080
1462275900,0.0000,0.8350
1462276800,0.0000,2.0440
1462277700,0.0000,1.5760
1462278600,0.0000,0.4920
1462279500,0.0000,0.1980
1462280400,0.0000,0.3220
1462281300,0.0000,0.7060
1462282200,0.0000,0.3630
1462283100,0.0030,0.1480
1462284000,0.0170,0.0950
1462284900,0.1020,0.1160
1462285800,0.3780,0.2000
1462286700,0.0000,0.3370
1462287600,0.0000,0.2550
1462288500,0.0100,0.1740
1462289400,0.0050,0.0780
1462290300,0.0050,0.1030
1462291200,0.0000,0.1520
1462292100,0.0000,0.1530
1462293000,0.0000,0.2090
1462293900,0.0000,0.1700
1462294800,0.0000,0.2590
1462295700,0.0000,0.1390
1462296600,0.0000,0.1280
1462297500,0.0000,0.0440
1462298400,0.0120,0.0310
1462299300,0.0310,0.0100
1462300200,0.0970,0.0000
1462301100,0.3450,0.0000
1462302000,0.0730,0.0000
1462302900,0.0790,0.0000
1462303800,0.0800,0.0000
1462304700,0.0560,0.0000
1462305600,0.0580,0.0000
1462306500,0.0770,0.0000
1462307400,0.0650,0.0000
1462308300,0.0590,0.0000
1462309200,0.0730,0.0000
1462310100,0.0720,0.0000
1462311000,0.0760,0.0000
1462311900,0.0480,0.0000
1462312800,0.0320,0.0000
1462313700,0.0390,0.0000
1462314600,0.0500,0.0000
1462315500,0.0390,0.0000
1462316400,0.0300,0.0000
1462317300,0.0410,0.0000
1462318200,0.0600,0.0000
1462319100,0.0410,0.0000
1462320000,0.0490,0.0000
1462320900,0.0410,0.0000
1462321800,0.0390,0.0000
1462322700,0.0410,0.0000
1462323600,0.0280,0.0000
1462324500,0.0420,0.0000
1462325400,0.0480,0.0000
1462326300,0.0310,0.0000
1462327200,0.0400,0.0000
1462328100,0.0710,0.0000
1462329000,0.0480,0.0000
1462329900,0.0290,0.0000
1462330800,0.0400,0.0000
1462331700,0.0610,0.0000
1462332600,0.5090,0.0000
1462333500,0.3080,0.0000
1462334400,0.0220,0.0000
1462335300,0.0200,0.0220
1462336200,0.0280,0.0510
1462337100,0.0790,0.0730
1462338000,0.0160,0.0920
1462338900,0.0090,0.1170
1462339800,0.0050,0.1330
1462340700,0.0030,0.1600
1462341600,0.0000,0.2140
1462342500,0.0000,0.2960
1462343400,0.0330,0.3840
1462344300,0.0270,0.5150
1462345200,0.0000,0.6410
1462346100,0.0000,0.7860
1462347000,0.0000,0.9450
1462347900,0.0000,1.0610
1462348800,0.0000,1.2090
1462349700,0.0000,1.2950
1462350600,0.0000,1.2710
1462351500,0.0000,1.3800
1462352400,0.0000,1.5750
1462353300,0.0000,1.7100
1462354200,0.0000,1.8750
1462355100,0.0000,1.8550
1462356000,0.0000,2.0250
1462356900,0.0000,1.2050
1462357800,0.0000,0.5950
1462358700,0.0000,0.6210
1462359600,0.0000,0.3640
1462360500,0.0000,0.7400
1462361400,0.0000,2.1300
1462362300,0.0000,2.2290
1462363200,0.0000,2.1560
1462364100,0.0000,2.1200
1462365000,0.0000,1.5750
1462365900,0.0000,0.6600
1462366800,0.0000,1.8100
1462367700,0.0000,2.0350
1462368600,0.0000,1.7610
1462369500,0.0000,2.0000
1462370400,0.0000,1.1330
1462371300,0.0000,1.9070
1462372200,0.0000,1.7980
1462373100,0.0000,1.7110
1462374000,0.0000,1.1400
1462374900,0.0000,1.5100
1462375800,0.0000,1.6300
1462376700,0.0000,1.3450
1462377600,0.1610,0.4900
1462378500,0.1440,0.2450
1462379400,0.0800,0.2850
1462380300,0.0750,0.2850
1462381200,0.0820,0.1990
1462382100,0.0800,0.1560
1462383000,0.0180,0.0940
1462383900,0.0000,0.0660
1462384800,0.0000,0.0460
1462385700,0.0490,0.0140
1462386600,0.0820,0.0000
1462387500,0.1190,0.0000
1462388400,0.0750,0.0000
1462389300,0.6200,0.0000
1462390200,0.2190,0.0000
1462391100,0.0660,0.0000
1462392000,0.0700,0.0000
1462392900,0.0850,0.0000
1462393800,0.0700,0.0000
1462394700,0.0800,0.0000
1462395600,0.0840,0.0000
1462396500,0.0810,0.0000
1462397400,0.0640,0.0000
1462398300,0.0530,0.0000
1462399200,0.0520,0.0000
1462400100,0.0690,0.0000
1462401000,0.0440,0.0000
1462401900,0.0420,0.0000
1462402800,0.0420,0.0000
1462403700,0.0500,0.0000
1462404600,0.0530,0.0000
1462405500,0.0470,0.0000
1462406400,0.0380,0.0000
1462407300,0.0400,0.0000
1462408200,0.0480,0.0000
1462409100,0.0310,0.0000
1462410000,0.0320,0.0000
1462410900,0.0450,0.0000
1462411800,0.0350,0.0000
1462412700,0.0400,0.0000
1462413600,0.0590,0.0000
1462414500,0.0490,0.0000
1462415400,0.0330,0.0000
1462416300,0.0390,0.0000
1462417200,0.0310,0.0000
1462418100,0.0480,0.0000
1462419000,0.0360,0.0000
1462419900,0.0280,0.0000
1462420800,0.0310,0.0050
1462421700,0.0330,0.0200
1462422600,0.0150,0.0410
1462423500,0.0030,0.0580
1462424400,0.0000,0.0760
1462425300,0.0000,0.0890
1462426200,0.0000,0.0900
1462427100,0.0000,0.1060
1462428000,0.0000,0.1550
1462428900,0.1480,0.2400
1462429800,0.1920,0.3640
1462430700,0.0600,0.5160
1462431600,0.0830,0.6550
1462432500,0.0070,0.8100
1462433400,0.0000,0.9500
1462434300,0.0000,1.0740
1462435200,0.0000,1.2160
1462436100,0.0000,1.3400
1462437000,0.0000,1.4450
1462437900,0.0000,1.5490
1462438800,0.0000,1.6160
1462439700,0.0000,1.7360
1462440600,0.0000,1.7790
1462441500,0.0000,1.8650
1462442400,0.0000,1.8960
1462443300,0.0000,1.9590
1462444200,0.0000,1.9690
1462445100,0.0000,2.0210
1462446000,0.0000,2.0600
1462446900,0.0000,2.0100
1462447800,0.0000,2.0340
1462448700,0.0000,2.0510
1462449600,0.0000,2.0710
1462450500,0.0000,2.0530
1462451400,0.0000,2.0210
1462452300,0.0000,2.0250
1462453200,0.0000,1.9950
1462454100,0.0000,1.9950
1462455000,0.0000,1.9250
1462455900,0.0000,1.8750
1462456800,0.0000,1.8550
1462457700,0.0000,1.7750
1462458600,0.0000,1.7150
1462459500,0.0000,1.6450
1462460400,0.0000,1.5850
1462461300,0.0000,1.4550
1462462200,0.0000,1.3950
1462463100,0.0000,1.2550
1462464000,0.0000,1.1550
1462464900,0.0000,1.0250
1462465800,0.0000,0.9000
1462466700,0.0000,0.7450
1462467600,0.0100,0.6100
1462468500,0.0100,0.4800
1462469400,0.0000,0.3250
1462470300,0.0000,0.2040
1462471200,0.0100,0.0460
1462472100,0.0260,0.0250
1462473000,0.0540,0.0090
1462473900,0.0740,0.0000
1462474800,0.0760,0.0000
1462475700,0.0880,0.0000
1462476600,0.4970,0.0000
1462477500,0.5460,0.0000
1462478400,0.0690,0.0000
1462479300,0.0760,0.0000
1462480200,0.0590,0.0000
1462481100,0.0650,0.0000
1462482000,0.0620,0.0000
1462482900,0.0890,0.0000
1462483800,0.0990,0.0000
1462484700,0.0640,0.0000
1462485600,0.0510,0.0000
1462486500,0.0520,0.0000
1462487400,0.0530,0.0000
1462488300,0.0380,0.0000
1462489200,0.0570,0.0000
1462490100,0.0500,0.0000
1462491000,0.0430,0.0000
1462491900,0.0680,0.0000
1462492800,0.0530,0.0000
1462493700,0.0560,0.0000
1462494600,0.0590,0.0000
1462495500,0.0330,0.0000
1462496400,0.0380,0.0000
1462497300,0.0600,0.0000
1462498200,0.0400,0.0000
1462499100,0.0410,0.0000
1462500000,0.0490,0.0000
1462500900,0.0640,0.0000
1462501800,0.0600,0.0000
1462502700,0.0470,0.0000
1462503600,0.0410,0.0000
1462504500,0.0550,0.0000
1462505400,0.0520,0.0000
1462506300,0.0310,0.0000
1462507200,0.0390,0.0100
1462508100,0.0310,0.0220
1462509000,0.0050,0.0440
1462509900,0.0000,0.0600
1462510800,0.0000,0.0750
1462511700,0.0190,0.1000
1462512600,0.0610,0.1090
1462513500,0.0100,0.1260
1462514400,0.0000,0.1850
1462515300,0.0000,0.2850
1462516200,0.0000,0.3910
1462517100,0.0000,0.5140
1462518000,0.0200,0.6590
1462518900,0.0200,0.8010
1462519800,0.0000,0.9300
1462520700,0.0000,1.0800
1462521600,0.0000,1.1600
1462522500,0.0000,1.3000
1462523400,0.0000,1.3640
1462524300,0.0000,1.4550
1462525200,0.0000,1.5710
1462526100,0.0000,1.6450
1462527000,0.0000,1.6900
1462527900,0.0000,1.7800
1462528800,0.0000,1.8350
1462529700,0.0000,1.8710
1462530600,0.0000,1.8790
1462531500,0.0000,1.9440
1462532400,0.0000,1.9560
1462533300,0.0000,1.9590
1462534200,0.0000,1.9460
1462535100,0.0000,1.9850
1462536000,0.0000,1.9650
1462536900,0.0000,1.9560
1462537800,0.0000,1.9640
1462538700,0.0000,1.9500
1462539600,0.0000,1.8940
1462540500,0.0000,1.8960
1462541400,0.0000,1.8750
1462542300,0.0000,1.8100
1462543200,0.0000,1.7650
1462544100,0.0000,1.7350
1462545000,0.0000,1.6700
1462545900,0.0000,1.5950
1462546800,0.0000,1.5100
1462547700,0.0000,1.4400
1462548600,0.0000,1.3350
1462549500,0.0000,1.2310
1462550400,0.0000,1.0990
1462551300,0.0000,0.9940
1462552200,0.0000,0.8510
1462553100,0.0000,0.7250
1462554000,0.0050,0.5810
1462554900,0.0050,0.4440
1462555800,0.0000,0.3150
1462556700,0.0000,0.1900
1462557600,0.0120,0.0640
1462558500,0.0440,0.0270
1462559400,0.0610,0.0090
1462560300,0.0800,0.0000
1462561200,0.0820,0.0000
1462562100,0.0660,0.0000
1462563000,0.0800,0.0000
1462563900,0.0800,0.0000
1462564800,0.0600,0.0000
1462565700,0.0740,0.0000
1462566600,0.0760,0.0000
1462567500,0.0700,0.0000
1462568400,0.0540,0.0000
1462569300,0.0660,0.0000
1462570200,0.0510,0.0000
1462571100,0.0490,0.0000
1462572000,0.0490,0.0000
1462572900,0.0330,0.0000
1462573800,0.0480,0.0000
1462574700,0.0610,0.0000
1462575600,0.0490,0.0000
1462576500,0.0400,0.0000
1462577400,0.0630,0.0000
1462578300,0.0560,0.0000
1462579200,0.0380,0.0000
